RFC;RAZON SOCIAL;TOTAL;METODO PAGO;FORMA PAGO;USO CFDI;SERIE;PRODUCTO;PRECIO;CANTIDAD;DESCUENTO;IMPORTE;IMPUESTO;TASA;IMPUESTO/PRODUCTO;SUBTOTAL;TOTAL IMPUESTO;
XAXX010101000;PUBLICO EN GENERAL;208,80;PUE;99;P01;FAC;;;;;;;;;180,00;28,80;
;;;;;;;producto 1;1,00;10,00;10%;9,00;IVA 16%;16%;1,44;;;
;;;;;;;producto 2;1,00;10,00;10%;9,00;IVA 16%;16%;1,44;;;
;;;;;;;producto 3;1,00;10,00;10%;9,00;IVA 16%;16%;1,44;;;
;;;;;;;producto 4;1,00;10,00;10%;9,00;IVA 16%;16%;1,44;;;
;;;;;;;producto 5;1,00;10,00;10%;9,00;IVA 16%;16%;1,44;;;
;;;;;;;producto 6;1,00;10,00;10%;9,00;IVA 16%;16%;1,44;;;
;;;;;;;producto 7;1,00;10,00;10%;9,00;IVA 16%;16%;1,44;;;
;;;;;;;producto 8;1,00;10,00;10%;9,00;IVA 16%;16%;1,44;;;
;;;;;;;producto 9;1,00;10,00;10%;9,00;IVA 16%;16%;1,44;;;
;;;;;;;producto 10;1,00;10,00;10%;9,00;IVA 16%;16%;1,44;;;
;;;;;;;producto 11;1,00;10,00;10%;9,00;IVA 16%;16%;1,44;;;
;;;;;;;producto 12;1,00;10,00;10%;9,00;IVA 16%;16%;1,44;;;
;;;;;;;producto 13;1,00;10,00;10%;9,00;IVA 16%;16%;1,44;;;
;;;;;;;producto 14;1,00;10,00;10%;9,00;IVA 16%;16%;1,44;;;
;;;;;;;producto 15;1,00;10,00;10%;9,00;IVA 16%;16%;1,44;;;
;;;;;;;producto 16;1,00;10,00;10%;9,00;IVA 16%;16%;1,44;;;
;;;;;;;producto 17;1,00;10,00;10%;9,00;IVA 16%;16%;1,44;;;
;;;;;;;producto 18;1,00;10,00;10%;9,00;IVA 16%;16%;1,44;;;
;;;;;;;producto 19;1,00;10,00;10%;9,00;IVA 16%;16%;1,44;;;
;;;;;;;producto 20;1,00;10,00;10%;9,00;IVA 16%;16%;1,44;;;
